datetime,symbol,open,high,low,close,volume
2020-12-23 12:00:00,NSE:NIFTY1!,13553.0,13582.85,13543.0,13563.45,1226175.0
2020-12-23 13:00:00,NSE:NIFTY1!,13563.05,13587.65,13533.35,13562.0,953550.0
2020-12-23 14:00:00,NSE:NIFTY1!,13561.9,13596.5,13551.05,13589.15,1025025.0
2020-12-23 15:00:00,NSE:NIFTY1!,13586.15,13627.5,13586.15,13619.05,1399650.0
2020-12-24 09:00:00,NSE:NIFTY1!,13675.05,13724.0,13651.0,13716.0,1942125.0
2020-12-24 10:00:00,NSE:NIFTY1!,13716.0,13748.5,13700.2,13706.55,1430400.0
2020-12-24 11:00:00,NSE:NIFTY1!,13706.0,13711.55,13641.0,13674.95,1871925.0
2020-12-24 12:00:00,NSE:NIFTY1!,13675.0,13728.65,13672.1,13709.5,1055025.0
2020-12-24 13:00:00,NSE:NIFTY1!,13708.0,13757.9,13695.3,13741.35,1074150.0
2020-12-24 14:00:00,NSE:NIFTY1!,13741.4,13784.0,13728.0,13768.6,1199775.0
2020-12-24 15:00:00,NSE:NIFTY1!,13767.5,13776.65,13751.0,13760.85,1247700.0
2020-12-28 09:00:00,NSE:NIFTY1!,13845.0,13873.25,13802.15,13848.35,1595550.0
2020-12-28 10:00:00,NSE:NIFTY1!,13849.0,13859.55,13827.55,13844.95,819150.0
2020-12-28 11:00:00,NSE:NIFTY1!,13844.0,13864.0,13840.0,13858.95,537750.0
2020-12-28 12:00:00,NSE:NIFTY1!,13858.2,13885.9,13854.05,13880.0,795300.0
2020-12-28 13:00:00,NSE:NIFTY1!,13879.35,13892.0,13862.0,13885.9,745200.0
2020-12-28 14:00:00,NSE:NIFTY1!,13884.75,13903.65,13860.0,13890.6,978825.0
2020-12-28 15:00:00,NSE:NIFTY1!,13890.25,13898.7,13883.0,13897.25,949875.0
2020-12-29 09:00:00,NSE:NIFTY1!,13949.7,13964.8,13926.1,13960.0,1272675.0
2020-12-29 10:00:00,NSE:NIFTY1!,13959.8,13965.45,13868.0,13898.85,1962900.0
2020-12-29 11:00:00,NSE:NIFTY1!,13898.9,13932.05,13882.95,13913.05,1277550.0
2020-12-29 12:00:00,NSE:NIFTY1!,13913.95,13922.45,13895.4,13905.0,622425.0
2020-12-29 13:00:00,NSE:NIFTY1!,13905.0,13954.5,13905.0,13926.05,1196700.0
2020-12-29 14:00:00,NSE:NIFTY1!,13926.1,13953.95,13908.55,13935.1,1116825.0
2020-12-29 15:00:00,NSE:NIFTY1!,13934.0,13946.4,13928.1,13932.0,870375.0
2020-12-30 09:00:00,NSE:NIFTY1!,13979.0,13985.05,13894.65,13925.0,1625175.0
2020-12-30 10:00:00,NSE:NIFTY1!,13925.0,13952.65,13906.5,13943.5,1125900.0
2020-12-30 11:00:00,NSE:NIFTY1!,13945.95,13952.0,13925.25,13929.3,945825.0
2020-12-30 12:00:00,NSE:NIFTY1!,13930.75,13940.0,13870.95,13901.0,1657050.0
2020-12-30 13:00:00,NSE:NIFTY1!,13900.45,13950.4,13900.45,13943.0,1427250.0
2020-12-30 14:00:00,NSE:NIFTY1!,13943.0,13969.9,13943.0,13962.6,1904400.0
2020-12-30 15:00:00,NSE:NIFTY1!,13960.1,13985.0,13958.95,13978.0,1206375.0
2020-12-31 09:00:00,NSE:NIFTY1!,13968.1,13987.7,13930.95,13977.6,1256850.0
2020-12-31 10:00:00,NSE:NIFTY1!,13977.55,14001.9,13967.0,13975.0,1158750.0
2020-12-31 11:00:00,NSE:NIFTY1!,13975.85,13993.7,13967.65,13978.75,1301025.0
2020-12-31 12:00:00,NSE:NIFTY1!,13977.0,13998.9,13954.0,13987.5,1350825.0
2020-12-31 13:00:00,NSE:NIFTY1!,13989.8,14014.9,13975.0,14006.7,1092600.0
2020-12-31 14:00:00,NSE:NIFTY1!,14004.05,14026.9,13950.0,13985.9,1923675.0
2020-12-31 15:00:00,NSE:NIFTY1!,13984.5,14003.55,13973.5,13982.0,1013625.0
2021-01-01 09:00:00,NSE:NIFTY1!,14002.1,14048.8,13997.05,14047.55,1118250.0
2021-01-01 10:00:00,NSE:NIFTY1!,14047.0,14058.4,14034.0,14049.35,724875.0
2021-01-01 11:00:00,NSE:NIFTY1!,14049.4,14056.0,14031.0,14035.0,434925.0
2021-01-01 12:00:00,NSE:NIFTY1!,14035.7,14062.85,14033.0,14055.95,478425.0
2021-01-01 13:00:00,NSE:NIFTY1!,14056.0,14068.95,14042.55,14056.05,394650.0
2021-01-01 14:00:00,NSE:NIFTY1!,14055.4,14073.95,14055.4,14065.2,522750.0
2021-01-01 15:00:00,NSE:NIFTY1!,14064.3,14065.0,14038.35,14050.5,888375.0
2021-01-04 09:00:00,NSE:NIFTY1!,14100.0,14170.0,14075.1,14133.1,1358925.0
2021-01-04 10:00:00,NSE:NIFTY1!,14133.7,14136.95,14064.0,14077.25,1285275.0
2021-01-04 11:00:00,NSE:NIFTY1!,14072.7,14098.3,13970.05,14065.4,2932500.0
2021-01-04 12:00:00,NSE:NIFTY1!,14066.3,14119.85,14061.5,14113.7,864750.0
2021-01-04 13:00:00,NSE:NIFTY1!,14114.75,14149.9,14102.2,14148.1,1016550.0
2021-01-04 14:00:00,NSE:NIFTY1!,14148.05,14157.5,14102.0,14154.0,1329975.0
2021-01-04 15:00:00,NSE:NIFTY1!,14154.0,14179.45,14153.0,14173.35,1311600.0
2021-01-05 09:00:00,NSE:NIFTY1!,14110.2,14135.0,14083.2,14106.95,1942050.0
2021-01-05 10:00:00,NSE:NIFTY1!,14108.15,14138.15,14077.0,14126.0,1446900.0
2021-01-05 11:00:00,NSE:NIFTY1!,14125.45,14163.75,14125.45,14151.95,1144800.0
2021-01-05 12:00:00,NSE:NIFTY1!,14152.5,14183.0,14148.0,14176.5,1050375.0
2021-01-05 13:00:00,NSE:NIFTY1!,14176.05,14189.0,14112.8,14180.0,1703550.0
2021-01-05 14:00:00,NSE:NIFTY1!,14180.3,14204.75,14170.1,14189.75,1116600.0
2021-01-05 15:00:00,NSE:NIFTY1!,14189.9,14227.75,14189.9,14216.05,1380075.0
2021-01-06 09:00:00,NSE:NIFTY1!,14249.95,14252.55,14197.0,14230.65,1958925.0
2021-01-06 10:00:00,NSE:NIFTY1!,14230.1,14239.45,14195.55,14233.2,1065375.0
2021-01-06 11:00:00,NSE:NIFTY1!,14233.0,14243.6,14212.95,14226.55,642975.0
2021-01-06 12:00:00,NSE:NIFTY1!,14227.5,14245.55,14209.55,14230.55,801150.0
2021-01-06 13:00:00,NSE:NIFTY1!,14231.0,14241.5,14132.75,14165.35,2778000.0
2021-01-06 14:00:00,NSE:NIFTY1!,14164.6,14199.0,14078.1,14197.0,3401025.0
2021-01-06 15:00:00,NSE:NIFTY1!,14198.0,14209.35,14173.1,14174.45,1139625.0
2021-01-07 09:00:00,NSE:NIFTY1!,14200.1,14283.0,14200.1,14260.1,1699425.0
2021-01-07 10:00:00,NSE:NIFTY1!,14260.1,14263.0,14216.6,14225.35,1272975.0
2021-01-07 11:00:00,NSE:NIFTY1!,14225.0,14236.95,14207.45,14227.2,641775.0
2021-01-07 12:00:00,NSE:NIFTY1!,14227.15,14258.9,14224.6,14250.95,589950.0
2021-01-07 13:00:00,NSE:NIFTY1!,14250.95,14256.5,14191.95,14234.15,1157775.0
2021-01-07 14:00:00,NSE:NIFTY1!,14233.2,14234.55,14205.75,14214.15,737100.0
2021-01-07 15:00:00,NSE:NIFTY1!,14213.95,14214.05,14175.0,14203.9,1428000.0
2021-01-08 09:00:00,NSE:NIFTY1!,14281.0,14283.2,14249.0,14266.2,2018850.0
2021-01-08 10:00:00,NSE:NIFTY1!,14265.5,14329.0,14264.15,14313.8,2024625.0
2021-01-08 11:00:00,NSE:NIFTY1!,14314.65,14333.45,14307.1,14328.0,896025.0
2021-01-08 12:00:00,NSE:NIFTY1!,14328.0,14338.55,14309.5,14328.1,869400.0
2021-01-08 13:00:00,NSE:NIFTY1!,14328.05,14336.0,14307.0,14332.0,941025.0
2021-01-08 14:00:00,NSE:NIFTY1!,14332.7,14379.3,14303.0,14356.65,2003925.0
2021-01-08 15:00:00,NSE:NIFTY1!,14357.0,14378.0,14355.85,14374.9,1795725.0
2021-01-11 09:00:00,NSE:NIFTY1!,14453.0,14495.0,14406.05,14485.75,2451975.0
2021-01-11 10:00:00,NSE:NIFTY1!,14486.4,14489.0,14400.95,14441.85,2178450.0
2021-01-11 11:00:00,NSE:NIFTY1!,14442.5,14472.9,14421.0,14427.0,1039650.0
2021-01-11 12:00:00,NSE:NIFTY1!,14427.0,14462.7,14419.0,14444.9,892500.0
2021-01-11 13:00:00,NSE:NIFTY1!,14444.2,14485.0,14430.8,14466.2,1185000.0
2021-01-11 14:00:00,NSE:NIFTY1!,14465.9,14498.65,14444.05,14482.75,1608225.0
2021-01-11 15:00:00,NSE:NIFTY1!,14483.1,14497.0,14480.7,14493.5,1319625.0
2021-01-12 09:00:00,NSE:NIFTY1!,14478.0,14499.0,14454.45,14475.25,1643025.0
2021-01-12 10:00:00,NSE:NIFTY1!,14475.95,14489.55,14462.0,14478.95,880425.0
2021-01-12 11:00:00,NSE:NIFTY1!,14479.0,14527.6,14476.0,14515.05,1113150.0
2021-01-12 12:00:00,NSE:NIFTY1!,14515.05,14570.95,14515.05,14563.0,1304550.0
2021-01-12 13:00:00,NSE:NIFTY1!,14563.0,14612.9,14558.25,14586.15,1643625.0
2021-01-12 14:00:00,NSE:NIFTY1!,14586.55,14624.0,14581.0,14600.0,951450.0
2021-01-12 15:00:00,NSE:NIFTY1!,14599.7,14606.9,14586.3,14599.9,1274250.0
2021-01-13 09:00:00,NSE:NIFTY1!,14653.85,14660.0,14618.8,14648.0,1842000.0
2021-01-13 10:00:00,NSE:NIFTY1!,14648.05,14657.85,14613.0,14635.0,1481700.0
2021-01-13 11:00:00,NSE:NIFTY1!,14635.75,14640.0,14576.65,14585.0,1617525.0
2021-01-13 12:00:00,NSE:NIFTY1!,14586.5,14622.6,14562.0,14605.45,1302825.0
2021-01-13 13:00:00,NSE:NIFTY1!,14605.0,14614.75,14512.0,14517.4,2384775.0
2021-01-13 14:00:00,NSE:NIFTY1!,14515.5,14617.25,14476.0,14602.75,2966775.0
2021-01-13 15:00:00,NSE:NIFTY1!,14602.4,14626.5,14590.8,14591.15,1177275.0
2021-01-14 09:00:00,NSE:NIFTY1!,14580.0,14591.95,14504.6,14540.2,2150100.0
2021-01-14 10:00:00,NSE:NIFTY1!,14540.0,14576.55,14526.1,14564.55,1242375.0
2021-01-14 11:00:00,NSE:NIFTY1!,14563.1,14620.0,14563.1,14595.05,1289475.0
2021-01-14 12:00:00,NSE:NIFTY1!,14595.0,14625.0,14590.05,14605.0,668775.0
2021-01-14 13:00:00,NSE:NIFTY1!,14602.9,14643.75,14587.2,14628.15,1046625.0
2021-01-14 14:00:00,NSE:NIFTY1!,14630.2,14642.0,14611.8,14618.0,786375.0
2021-01-14 15:00:00,NSE:NIFTY1!,14615.3,14639.8,14614.0,14632.0,984675.0
2021-01-15 09:00:00,NSE:NIFTY1!,14605.0,14623.55,14493.5,14546.3,2836650.0
2021-01-15 10:00:00,NSE:NIFTY1!,14547.25,14558.35,14502.6,14517.0,1277400.0
2021-01-15 11:00:00,NSE:NIFTY1!,14516.95,14530.0,14460.0,14518.0,2661225.0
2021-01-15 12:00:00,NSE:NIFTY1!,14517.35,14557.9,14495.85,14544.45,1214550.0
2021-01-15 13:00:00,NSE:NIFTY1!,14544.45,14553.35,14440.75,14471.75,1690050.0
2021-01-15 14:00:00,NSE:NIFTY1!,14471.75,14475.05,14375.1,14457.3,3590925.0
2021-01-15 15:00:00,NSE:NIFTY1!,14454.9,14468.85,14433.0,14460.0,1152225.0
2021-01-18 09:00:00,NSE:NIFTY1!,14458.5,14458.95,14330.35,14335.0,2748000.0
2021-01-18 10:00:00,NSE:NIFTY1!,14333.2,14363.15,14283.05,14306.9,2274300.0
2021-01-18 11:00:00,NSE:NIFTY1!,14304.95,14361.1,14288.05,14290.1,1497075.0
2021-01-18 12:00:00,NSE:NIFTY1!,14293.7,14336.95,14286.0,14325.95,936525.0
2021-01-18 13:00:00,NSE:NIFTY1!,14326.4,14383.85,14275.4,14377.0,1705125.0
2021-01-18 14:00:00,NSE:NIFTY1!,14378.0,14428.0,14305.1,14329.3,2357100.0
2021-01-18 15:00:00,NSE:NIFTY1!,14326.4,14347.5,14250.0,14251.65,1685625.0
2021-01-19 09:00:00,NSE:NIFTY1!,14380.5,14426.9,14364.25,14401.95,2316300.0
2021-01-19 10:00:00,NSE:NIFTY1!,14401.4,14484.9,14399.0,14479.9,2464800.0
2021-01-19 11:00:00,NSE:NIFTY1!,14478.55,14509.9,14447.9,14496.9,1398900.0
2021-01-19 12:00:00,NSE:NIFTY1!,14496.9,14518.35,14483.15,14510.0,731775.0
2021-01-19 13:00:00,NSE:NIFTY1!,14511.9,14548.0,14505.3,14531.0,1276875.0
2021-01-19 14:00:00,NSE:NIFTY1!,14531.25,14586.3,14523.15,14580.25,1355850.0
2021-01-19 15:00:00,NSE:NIFTY1!,14580.5,14581.3,14562.65,14572.0,1445625.0
2021-01-20 09:00:00,NSE:NIFTY1!,14581.0,14592.0,14524.1,14573.9,2497575.0
2021-01-20 10:00:00,NSE:NIFTY1!,14574.0,14633.85,14570.0,14622.0,1590000.0
2021-01-20 11:00:00,NSE:NIFTY1!,14624.7,14634.7,14601.1,14625.4,607125.0
2021-01-20 12:00:00,NSE:NIFTY1!,14625.2,14627.95,14580.0,14621.45,1032225.0
2021-01-20 13:00:00,NSE:NIFTY1!,14620.0,14639.8,14602.4,14627.0,752025.0
2021-01-20 14:00:00,NSE:NIFTY1!,14627.3,14670.45,14626.6,14665.9,1252575.0
2021-01-20 15:00:00,NSE:NIFTY1!,14666.1,14666.9,14629.35,14633.0,1113750.0
2021-01-21 09:00:00,NSE:NIFTY1!,14711.05,14740.0,14692.5,14717.0,1617525.0
2021-01-21 10:00:00,NSE:NIFTY1!,14714.45,14749.4,14714.45,14748.0,701025.0
2021-01-21 11:00:00,NSE:NIFTY1!,14748.45,14758.0,14742.35,14746.95,692925.0
2021-01-21 12:00:00,NSE:NIFTY1!,14746.85,14759.8,14737.0,14742.5,557625.0
2021-01-21 13:00:00,NSE:NIFTY1!,14743.5,14765.45,14724.1,14745.1,922800.0
2021-01-21 14:00:00,NSE:NIFTY1!,14746.25,14748.9,14617.05,14662.0,2754300.0
2021-01-21 15:00:00,NSE:NIFTY1!,14665.9,14665.9,14508.3,14639.8,2669850.0
2021-01-22 09:00:00,NSE:NIFTY1!,14593.0,14613.7,14521.35,14589.65,2586525.0
2021-01-22 10:00:00,NSE:NIFTY1!,14589.5,14625.9,14543.85,14546.0,1698525.0
2021-01-22 11:00:00,NSE:NIFTY1!,14546.0,14550.0,14451.7,14531.0,3472800.0
2021-01-22 12:00:00,NSE:NIFTY1!,14530.55,14530.55,14421.0,14435.0,1803375.0
2021-01-22 13:00:00,NSE:NIFTY1!,14432.0,14453.0,14371.0,14375.0,2731200.0
2021-01-22 14:00:00,NSE:NIFTY1!,14376.6,14493.1,14376.0,14433.0,2571225.0
2021-01-22 15:00:00,NSE:NIFTY1!,14431.0,14433.15,14356.0,14375.1,1524000.0
2021-01-25 09:00:00,NSE:NIFTY1!,14475.0,14497.75,14266.25,14335.9,3879075.0
2021-01-25 10:00:00,NSE:NIFTY1!,14335.0,14438.35,14320.2,14392.15,2041875.0
2021-01-25 11:00:00,NSE:NIFTY1!,14391.7,14415.0,14332.6,14337.55,1550025.0
2021-01-25 12:00:00,NSE:NIFTY1!,14339.55,14402.65,14331.15,14388.55,1153275.0
2021-01-25 13:00:00,NSE:NIFTY1!,14391.9,14420.95,14342.7,14361.6,1383900.0
2021-01-25 14:00:00,NSE:NIFTY1!,14363.6,14379.85,14262.8,14275.0,2261100.0
2021-01-25 15:00:00,NSE:NIFTY1!,14274.1,14288.5,14233.6,14254.0,1616175.0
2021-01-27 09:00:00,NSE:NIFTY1!,14199.0,14208.0,14115.0,14131.5,2528850.0
2021-01-27 10:00:00,NSE:NIFTY1!,14131.5,14165.0,14111.05,14142.0,1712775.0
2021-01-27 11:00:00,NSE:NIFTY1!,14142.4,14179.0,14095.05,14097.95,2153625.0
2021-01-27 12:00:00,NSE:NIFTY1!,14097.1,14121.15,14076.35,14097.75,1635300.0
2021-01-27 13:00:00,NSE:NIFTY1!,14099.9,14102.3,14029.05,14038.0,2214975.0
2021-01-27 14:00:00,NSE:NIFTY1!,14035.7,14041.95,13933.1,13993.9,3606975.0
2021-01-27 15:00:00,NSE:NIFTY1!,13990.0,13998.65,13971.35,13981.1,1616775.0
2021-01-28 09:00:00,NSE:NIFTY1!,13849.95,13896.9,13803.0,13850.0,2765250.0
2021-01-28 10:00:00,NSE:NIFTY1!,13850.0,13888.0,13820.0,13856.25,1628775.0
2021-01-28 11:00:00,NSE:NIFTY1!,13856.7,13869.45,13817.3,13830.15,1257900.0
2021-01-28 12:00:00,NSE:NIFTY1!,13832.0,13838.9,13742.3,13755.0,2375775.0
2021-01-28 13:00:00,NSE:NIFTY1!,13755.0,13848.75,13706.3,13794.65,2830200.0
2021-01-28 14:00:00,NSE:NIFTY1!,13793.95,13821.5,13742.15,13770.65,2119275.0
2021-01-28 15:00:00,NSE:NIFTY1!,13771.55,13831.35,13771.0,13819.45,1450425.0
2021-01-29 09:00:00,NSE:NIFTY1!,13925.0,13984.0,13871.0,13875.55,3168900.0
2021-01-29 10:00:00,NSE:NIFTY1!,13876.05,13922.75,13816.0,13868.95,2353725.0
2021-01-29 11:00:00,NSE:NIFTY1!,13868.3,13897.0,13823.2,13825.35,1403025.0
2021-01-29 12:00:00,NSE:NIFTY1!,13828.9,13877.05,13803.0,13822.45,1493775.0
2021-01-29 13:00:00,NSE:NIFTY1!,13821.7,13833.7,13760.0,13795.55,1956600.0
2021-01-29 14:00:00,NSE:NIFTY1!,13797.3,13935.0,13755.2,13813.85,3395700.0
2021-01-29 15:00:00,NSE:NIFTY1!,13810.1,13812.85,13666.6,13717.25,3928650.0
2021-02-01 09:00:00,NSE:NIFTY1!,13785.0,13800.0,13696.55,13752.0,2780550.0
2021-02-01 10:00:00,NSE:NIFTY1!,13752.55,13835.0,13743.15,13815.0,2157300.0
2021-02-01 11:00:00,NSE:NIFTY1!,13814.25,13948.0,13790.95,13906.7,3277425.0
2021-02-01 12:00:00,NSE:NIFTY1!,13905.55,14134.9,13800.8,14120.75,5044350.0
2021-02-01 13:00:00,NSE:NIFTY1!,14125.0,14264.0,14024.1,14203.0,6273525.0
2021-02-01 14:00:00,NSE:NIFTY1!,14203.5,14354.85,14153.0,14327.65,3807000.0
2021-02-01 15:00:00,NSE:NIFTY1!,14327.65,14398.95,14305.95,14394.3,1897575.0
2021-02-02 09:00:00,NSE:NIFTY1!,14519.0,14767.25,14480.0,14755.8,5359800.0
2021-02-02 10:00:00,NSE:NIFTY1!,14757.25,14761.95,14545.3,14625.0,3763350.0
2021-02-02 11:00:00,NSE:NIFTY1!,14627.55,14662.05,14555.65,14573.15,1592475.0
2021-02-02 12:00:00,NSE:NIFTY1!,14576.05,14637.75,14555.85,14620.8,1151400.0
2021-02-02 13:00:00,NSE:NIFTY1!,14622.3,14707.95,14613.1,14663.55,1621725.0
2021-02-02 14:00:00,NSE:NIFTY1!,14666.0,14731.85,14651.65,14688.9,1794525.0
2021-02-02 15:00:00,NSE:NIFTY1!,14686.55,14713.05,14660.0,14711.9,1212300.0
2021-02-03 09:00:00,NSE:NIFTY1!,14770.0,14770.0,14611.0,14763.0,3030225.0
2021-02-03 10:00:00,NSE:NIFTY1!,14762.2,14840.0,14745.75,14832.4,2193075.0
2021-02-03 11:00:00,NSE:NIFTY1!,14833.25,14860.0,14811.3,14837.9,1232475.0
2021-02-03 12:00:00,NSE:NIFTY1!,14837.35,14878.15,14826.9,14862.6,998175.0
2021-02-03 13:00:00,NSE:NIFTY1!,14865.75,14903.9,14840.0,14884.25,1289025.0
2021-02-03 14:00:00,NSE:NIFTY1!,14884.5,14898.0,14810.1,14855.0,1843425.0
2021-02-03 15:00:00,NSE:NIFTY1!,14854.0,14854.0,14791.35,14814.0,1330575.0
2021-02-04 09:00:00,NSE:NIFTY1!,14765.0,14822.85,14747.3,14783.8,2382150.0
2021-02-04 10:00:00,NSE:NIFTY1!,14784.8,14787.5,14731.0,14758.15,1380300.0
2021-02-04 11:00:00,NSE:NIFTY1!,14759.75,14859.4,14754.5,14850.95,1984725.0
2021-02-04 12:00:00,NSE:NIFTY1!,14850.0,14889.0,14832.2,14849.9,1375350.0
2021-02-04 13:00:00,NSE:NIFTY1!,14849.4,14881.8,14835.65,14867.05,808275.0
2021-02-04 14:00:00,NSE:NIFTY1!,14869.0,14938.0,14865.05,14914.75,1634025.0
2021-02-04 15:00:00,NSE:NIFTY1!,14915.0,14922.05,14881.0,14890.0,2001750.0
2021-02-05 09:00:00,NSE:NIFTY1!,14949.95,15008.0,14925.0,14956.25,2885400.0
2021-02-05 10:00:00,NSE:NIFTY1!,14954.15,14995.0,14866.0,14896.75,2616375.0
2021-02-05 11:00:00,NSE:NIFTY1!,14896.5,14990.85,14893.55,14982.6,1280925.0
2021-02-05 12:00:00,NSE:NIFTY1!,14983.9,14989.8,14946.5,14967.5,798150.0
2021-02-05 13:00:00,NSE:NIFTY1!,14965.05,14972.9,14877.05,14915.0,1951275.0
2021-02-05 14:00:00,NSE:NIFTY1!,14915.0,14960.0,14900.1,14925.1,1130025.0
2021-02-05 15:00:00,NSE:NIFTY1!,14925.0,14949.0,14906.2,14946.75,1018350.0
2021-02-08 09:00:00,NSE:NIFTY1!,15068.0,15113.95,15031.0,15098.1,2230650.0
2021-02-08 10:00:00,NSE:NIFTY1!,15099.5,15147.0,15090.2,15124.2,1429800.0
2021-02-08 11:00:00,NSE:NIFTY1!,15124.2,15136.9,15110.0,15128.3,664350.0
2021-02-08 12:00:00,NSE:NIFTY1!,15128.2,15128.2,15066.15,15108.2,1496700.0
2021-02-08 13:00:00,NSE:NIFTY1!,15111.7,15157.0,15107.0,15151.95,974925.0
2021-02-08 14:00:00,NSE:NIFTY1!,15150.0,15167.0,15117.0,15127.15,1201050.0
2021-02-08 15:00:00,NSE:NIFTY1!,15124.95,15141.0,15106.0,15140.0,1254975.0
2021-02-09 09:00:00,NSE:NIFTY1!,15153.0,15188.0,15133.7,15164.8,1972800.0
2021-02-09 10:00:00,NSE:NIFTY1!,15164.45,15219.0,15160.0,15206.35,1305375.0
2021-02-09 11:00:00,NSE:NIFTY1!,15206.35,15244.0,15206.35,15231.55,1045500.0
2021-02-09 12:00:00,NSE:NIFTY1!,15231.0,15238.85,15201.85,15227.0,584175.0
2021-02-09 13:00:00,NSE:NIFTY1!,15225.0,15256.4,15223.0,15245.0,695775.0
2021-02-09 14:00:00,NSE:NIFTY1!,15244.75,15266.0,15122.0,15140.0,2290200.0
2021-02-09 15:00:00,NSE:NIFTY1!,15139.7,15147.35,15062.4,15104.0,2007825.0
2021-02-10 09:00:00,NSE:NIFTY1!,15105.0,15170.0,15075.0,15102.0,1839750.0
2021-02-10 10:00:00,NSE:NIFTY1!,15102.75,15111.9,15006.9,15059.7,2399250.0
2021-02-10 11:00:00,NSE:NIFTY1!,15059.0,15128.7,15046.5,15120.9,1334175.0
2021-02-10 12:00:00,NSE:NIFTY1!,15120.0,15133.9,15064.95,15091.5,981075.0
2021-02-10 13:00:00,NSE:NIFTY1!,15091.0,15100.6,14984.0,15042.0,2226150.0
2021-02-10 14:00:00,NSE:NIFTY1!,15039.45,15095.0,15000.0,15040.75,1924125.0
2021-02-10 15:00:00,NSE:NIFTY1!,15036.55,15161.9,15036.55,15161.25,1890300.0
2021-02-11 09:00:00,NSE:NIFTY1!,15090.0,15167.9,15075.0,15159.0,1900350.0
2021-02-11 10:00:00,NSE:NIFTY1!,15160.0,15165.0,15136.8,15162.8,701175.0
2021-02-11 11:00:00,NSE:NIFTY1!,15162.0,15162.0,15121.0,15121.85,794325.0
2021-02-11 12:00:00,NSE:NIFTY1!,15120.2,15174.95,15112.1,15128.5,1085550.0
2021-02-11 13:00:00,NSE:NIFTY1!,15128.6,15157.3,15114.95,15153.55,821550.0
2021-02-11 14:00:00,NSE:NIFTY1!,15155.1,15193.0,15135.6,15160.85,1082250.0
2021-02-11 15:00:00,NSE:NIFTY1!,15160.0,15201.95,15156.35,15195.2,974025.0
2021-02-12 09:00:00,NSE:NIFTY1!,15172.05,15215.0,15155.2,15181.1,1256100.0
2021-02-12 10:00:00,NSE:NIFTY1!,15182.45,15224.65,15167.6,15223.35,1047375.0
2021-02-12 11:00:00,NSE:NIFTY1!,15223.85,15236.0,15201.0,15202.45,773550.0
2021-02-12 12:00:00,NSE:NIFTY1!,15202.85,15217.5,15192.1,15214.2,612750.0
2021-02-12 13:00:00,NSE:NIFTY1!,15216.0,15223.3,15126.0,15131.0,1649100.0
2021-02-12 14:00:00,NSE:NIFTY1!,15127.0,15159.9,15071.05,15142.85,2531475.0
2021-02-12 15:00:00,NSE:NIFTY1!,15139.9,15175.0,15138.0,15161.85,1049400.0
2021-02-15 09:00:00,NSE:NIFTY1!,15249.0,15312.0,15240.0,15278.05,2011350.0
2021-02-15 10:00:00,NSE:NIFTY1!,15278.0,15318.45,15267.5,15307.15,1006500.0
2021-02-15 11:00:00,NSE:NIFTY1!,15306.85,15317.45,15300.05,15311.85,547500.0
2021-02-15 12:00:00,NSE:NIFTY1!,15312.85,15315.0,15292.0,15311.0,517200.0
2021-02-15 13:00:00,NSE:NIFTY1!,15310.6,15327.0,15301.05,15313.0,574425.0
2021-02-15 14:00:00,NSE:NIFTY1!,15312.65,15336.8,15285.0,15312.0,1153125.0
2021-02-15 15:00:00,NSE:NIFTY1!,15310.2,15357.0,15303.0,15348.75,1136775.0
2021-02-16 09:00:00,NSE:NIFTY1!,15373.95,15430.0,15361.8,15390.95,1733775.0
2021-02-16 10:00:00,NSE:NIFTY1!,15391.0,15415.5,15376.0,15400.75,982050.0
2021-02-16 11:00:00,NSE:NIFTY1!,15400.85,15410.85,15340.0,15363.8,1246275.0
2021-02-16 12:00:00,NSE:NIFTY1!,15364.8,15381.9,15310.1,15323.45,1222575.0
2021-02-16 13:00:00,NSE:NIFTY1!,15322.5,15328.2,15246.1,15258.0,2187150.0
2021-02-16 14:00:00,NSE:NIFTY1!,15257.3,15338.0,15250.35,15323.5,1229925.0
2021-02-16 15:00:00,NSE:NIFTY1!,15321.4,15339.5,15310.0,15332.0,856500.0
2021-02-17 09:00:00,NSE:NIFTY1!,15279.0,15289.85,15212.3,15227.95,1906050.0
2021-02-17 10:00:00,NSE:NIFTY1!,15225.7,15270.5,15205.8,15270.0,1327950.0
2021-02-17 11:00:00,NSE:NIFTY1!,15272.0,15318.5,15270.55,15288.95,1401150.0
2021-02-17 12:00:00,NSE:NIFTY1!,15289.3,15323.85,15251.2,15251.35,896850.0
2021-02-17 13:00:00,NSE:NIFTY1!,15251.0,15254.1,15165.05,15228.5,2515425.0
2021-02-17 14:00:00,NSE:NIFTY1!,15229.95,15257.95,15191.0,15220.0,1222350.0
2021-02-17 15:00:00,NSE:NIFTY1!,15220.0,15234.0,15186.15,15190.55,900450.0
2021-02-18 09:00:00,NSE:NIFTY1!,15221.1,15238.6,15192.25,15223.15,1412925.0
2021-02-18 10:00:00,NSE:NIFTY1!,15222.05,15255.3,15214.85,15230.25,969000.0
2021-02-18 11:00:00,NSE:NIFTY1!,15232.0,15235.75,15130.0,15153.1,1839150.0
2021-02-18 12:00:00,NSE:NIFTY1!,15155.0,15161.9,15083.7,15123.0,1572825.0
2021-02-18 13:00:00,NSE:NIFTY1!,15123.9,15130.0,15067.2,15074.75,1215075.0
